NGC4365,UGC7488,,GALXY,3.148719415,0.1276999236,9.6,
NGC4371,UGC7493,,GALXY,3.14883577,0.2042035225,10.8,
NGC4374,M84,,GALXY,3.148893948,0.2248565853,9.1,
NGC4378,UGC7497,,GALXY,3.148952125,0.08581202156,11.7,
NGC4380,UGC7503,,GALXY,3.148981214,0.1748238134,11.7,
NGC4388,UGC7520,,GALXY,3.149097569,0.2210750386,11,
NGC4402,Ho403d,,GALXY,3.149184836,0.2289290202,11.8,
NGC4406,M86,,GALXY,3.149213925,0.2260201381,8.9,
NGC4417,NGC4437,,GALXY,3.149388458,0.16726072,11.1,
NGC4424,UGC7561,,GALXY,3.149504813,0.1643518379,11.7,
NGC4425,UGC7562,,GALXY,3.149504813,0.2222385914,11.8,
NGC4429,UGC7568,,GALXY,3.149562991,0.193731547,10,
NGC4430,UGC7566,,GALXY,3.149562991,0.1093739665,12,
NGC4435,UGC7575,,GALXY,3.149650257,0.2283472438,10.8,
NGC4438,UGC7574,,GALXY,3.149679346,0.2268928028,10.2,
NGC4440,UGC7581,,GALXY,3.149708435,0.214675498,11.7,
NGC4442,UGC7583,,GALXY,3.149766612,0.1710422667,10.4,
NGC4452,UGC7601,,GALXY,3.149941145,0.2050761871,12,
NGC4454,UGC7606,,GALXY,3.149970234,-0.001163552835,11.9,
NGC4457,UGC7609,,GALXY,3.150028412,0.06225007665,10.9,
NGC4461,UGC7613,,GALXY,3.150028412,0.2300925731,11.2,
NGC4469,UGC7622,,GALXY,3.150173856,0.1527163095,11.2,
NGC4472,M49,,GALXY,3.150261122,0.1396263402,8.4,
NGC4478,UGC7645,,GALXY,3.150406566,0.2152572744,11.4,
NGC4486,M87,,GALXY,3.15055201,0.216129939,8.6,Virgo A
NGC4486A,UGC7658,,GALXY,3.150610188,0.2140937216,11.2,
NGC4487,MCG- 1-32- 21,,GALXY,3.150639277,-0.1387536755,10.9,
NGC4496A,NGC4496,,GALXY,3.15081381,0.06864961725,11.4,
NGC4505,NGC4496,,GALXY,3.15081381,0.06864961725,11.9,
NGC4503,UGC7680,,GALXY,3.150930165,0.195185988,11.1,
NGC4504,MCG- 1-32- 22,,GALXY,3.150988343,-0.1122828485,11.2,
NGC4437,NGC4517,,GALXY,3.151133787,0.002036217461,11.2,
NGC4517,NGC4437,,GALXY,3.151133787,0.002036217461,10.4,
NGC4519,UGC7709,,GALXY,3.151337409,0.1509709803,11.8,
NGC4526,NGC4560,,GALXY,3.151482853,0.1343903524,9.7,
NGC4560,NGC4526,,GALXY,3.151482853,0.1343903524,10.6,
NGC4527,UGC7721,,GALXY,3.151511942,0.04625122518,10.5,
NGC4531,UGC7729,,GALXY,3.151570119,0.2283472438,11.4,
NGC4532,UGC7726,,GALXY,3.151570119,0.112864625,11.9,
NGC4535,UGC7727,,GALXY,3.151570119,0.1431169987,10,
NGC4536,UGC7732,,GALXY,3.151599208,0.03810635534,10.6,
NGC4546,MCG- 1-32- 27,,GALXY,3.151919185,-0.03839724354,10.3,
NGC4550,UGC7757,,GALXY,3.151919185,0.213221057,11.7,
NGC4551,UGC7759,,GALXY,3.151948274,0.2140937216,12,
NGC4552,M89,,GALXY,3.151977363,0.2190388211,9.8,
NGC4564,UGC7773,,GALXY,3.152180984,0.1995493111,11.1,
NGC4567,UGC7777,,GALXY,3.152210073,0.1963495408,11.3,
NGC4568,UGC7776,,GALXY,3.152239162,0.1960586526,10.8,
NGC4569,M90,,GALXY,3.15229734,0.2298016848,9.5,
NGC4570,UGC7785,,GALXY,3.152326428,0.1265363708,10.9,
NGC4578,UGC7793,,GALXY,3.152500961,0.1666789436,11.5,
NGC4579,M58,,GALXY,3.152559139,0.2062397399,9.7,
NGC4580,UGC7794,,GALXY,3.152588228,0.09366600319,11.8,
NGC4586,UGC7804,,GALXY,3.15279185,0.07534004604,11.7,
NGC4592,UGC7819,,GALXY,3.15302456,0.009308422677,11.7,
NGC4593,MCG- 1-32- 32,,GALXY,3.153140915,-0.08115781022,10.9,
NGC4596,UGC7828,,GALXY,3.153199093,0.1777326955,10.4,
NGC4594,M104,,GALXY,3.153228182,-0.181223354,8,Sombrero Galaxy
NGC4602,MCG- 1-32- 36,,GALXY,3.153402715,-0.08493935693,11.5,
NGC4606,UGC7839,,GALXY,3.15351907,0.2079850692,11.8,
NGC4608,UGC7842,,GALXY,3.153577248,0.1771509191,11,
NGC4612,UGC7850,,GALXY,3.153664514,0.1276999236,10.9,
NGC4621,M59,,GALXY,3.153809958,0.2033308579,9.6,
NGC4632,UGC7870,,GALXY,3.153955402,0.001454441043,11.7,
NGC4636,NGC4624?,,GALXY,3.154042669,0.0468330016,9.5,
NGC4638,NGC4667,,GALXY,3.154042669,0.1998401994,11.2,
NGC4639,UGC7884,,GALXY,3.154071758,0.2312561259,11.5,
NGC4643,UGC7895,,GALXY,3.154188113,0.03461569683,10.8,
NGC4647,UGC7896,,GALXY,3.154246291,0.202167305,11.3,
NGC4649,M60,,GALXY,3.154304468,0.2015855286,8.8,
NGC4654,IC3708,,GALXY,3.154362646,0.2292199084,10.5,
NGC4660,UGC7914,,GALXY,3.154537179,0.195185988,11.2,
NGC4624,NGC4664,,GALXY,3.154711712,0.05323254219,11.2,
NGC4664,NGC4624,,GALXY,3.154711712,0.05323254219,11.2,
NGC4665,NGC4624,,GALXY,3.154711712,0.05323254219,10.5,
NGC4666,UGC7926,,GALXY,3.154711712,0.008144869843,10.7,
NGC4684,UGC7951,,GALXY,3.155351666,-0.02210750386,11.4,
NGC4688,UGC7961,,GALXY,3.15549711,0.07563093425,11.9,
NGC4691,MCG0-33- 13,,GALXY,3.155613465,-0.04654211339,11.1,
NGC4694,UGC7969,,GALXY,3.155613465,0.1916953295,11.4,
NGC4698,UGC7970,,GALXY,3.155671643,0.1480620982,10.6,
NGC4697,MCG- 1-33- 10,,GALXY,3.155729821,-0.07330382858,9.2,
NGC4699,MCG- 1-33- 13,,GALXY,3.155846176,-0.1279908118,9.5,
NGC4700,MCG- 2-33- 13,,GALXY,3.155875265,-0.1847140125,11.9,
NGC4713,UGC7985,,GALXY,3.156137064,0.09279333856,11.7,
NGC4731,MCG- 1-33- 26,,GALXY,3.156427952,-0.09773843811,11.5,
NGC4733,UGC7997,,GALXY,3.156457041,0.1905317767,11.9,
NGC4742,MCG- 2-33- 32,,GALXY,3.156660663,-0.1666789436,11.3,
NGC4754,UGC8010,,GALXY,3.156806107,0.1975130937,10.6,
NGC4753,UGC8009,,GALXY,3.156835196,-0.01396263402,9.9,
NGC4762,UGC8016,,GALXY,3.15698064,0.1960586526,10.3,
NGC4760,MCG- 2-33- 41,,GALXY,3.157038817,-0.1658062789,11.4,
NGC4772,UGC8021,,GALXY,3.157155173,0.03781546713,11,
NGC4775,MCG- 1-33- 43,,GALXY,3.157242439,-0.0939568914,11.1,
NGC4781,MCG- 2-33- 49,,GALXY,3.157416972,-0.1652245025,11.1,
NGC4786,MCG- 1-33- 46,,GALXY,3.157446061,-0.08959356827,11.7,
NGC4808,UGC8054,,GALXY,3.157824216,0.07504915784,11.7,
NGC4818,MCG- 1-33- 57,,GALXY,3.158115104,-0.1303179175,11.1,
NGC4825,MCG- 2-33- 70,,GALXY,3.158231459,-0.2152572744,11.7,
NGC4845,UGC8078,,GALXY,3.15846417,0.02763437982,11.2,
NGC4856,MCG- 2-33- 78,,GALXY,3.158871413,-0.2609267232,10.5,
NGC4866,UGC8102,,GALXY,3.158900502,0.2472549774,11.2,
NGC4880,UGC8109,,GALXY,3.403450219,0.2178752683,11.4,
NGC4900,UGC8116,,GALXY,3.403595663,0.0436332313,11.4,
NGC4897,MCG- 2-33- 89,,GALXY,3.403653841,-0.2190388211,11.8,
NGC4899,MCG- 2-33- 90,,GALXY,3.403653841,-0.2103121749,11.9,
NGC4902,MCG- 2-33- 92,,GALXY,3.40368293,-0.2353285608,10.9,
NGC4904,UGC8121,,GALXY,3.40368293,0.0005817764173,12,
NGC4933A,NGC4933,,GALXY,3.404526505,-0.1832595715,11.7,
NGC4939,MCG- 2-33- 104,,GALXY,3.404613772,-0.168715161,11.3,
NGC4941,MCG- 1-33- 77,,GALXY,3.404613772,-0.07766715171,11.1,
NGC4951,MCG- 1-33- 81,,GALXY,3.404875571,-0.09599310886,11.9,
NGC4958,MCG- 1-33- 84,,GALXY,3.405079193,-0.139335452,10.7,
NGC4981,MCG- 1-34- 3,,GALXY,3.405951858,-0.09104800931,11.3,
NGC4984,MCG- 2-34- 4,,GALXY,3.406010035,-0.2527818533,11.3,
NGC4999,UGC8236,,GALXY,3.406184568,0.02908882087,11.8,
NGC4995,MCG- 1-34- 7,,GALXY,3.406213657,-0.1076286372,11.1,
NGC5020,UGC8289,,GALXY,3.407086322,0.2199114858,11.7,
NGC5018,ESO576-10,,GALXY,3.407173588,-0.3225950234,10.8,
NGC5044,MCG- 3-34- 34,,GALXY,3.40787172,-0.2725622515,10.8,
NGC5054,MCG- 3-34- 39,,GALXY,3.408337141,-0.2681989284,10.9,
NGC5068,ESO576-29,,GALXY,3.408889829,-0.3659373665,10,
NGC5077,MCG- 2-34- 27,,GALXY,3.409064361,-0.1980948701,11.4,
NGC5079,MCG- 2-34- 30,,GALXY,3.40909345,-0.1972222055,12,
NGC5084,ESO576-33,,GALXY,3.409297072,-0.3519747325,10.5,
NGC5087,ESO576-35,,GALXY,3.409326161,-0.3383029867,11.4,
NGC5105,MCG- 2-34- 39,,GALXY,3.409733404,-0.2234021443,11.8,
NGC5134,ESO576-52,,GALXY,3.410751513,-0.3641920372,11.3,
NGC5147,UGC8443,,GALXY,3.411042401,0.03665191429,11.8,
NGC5170,MCG- 3-34- 84,,GALXY,3.41206051,-0.2798344567,11.1,
NGC5247,ESO577-14,,GALXY,3.414445793,-0.2812888978,10,
NGC5300,UGC8727,,GALXY,3.417441942,0.06894050545,11.4,
NGC5324,MCG- 1-35- 16,,GALXY,3.418547317,-0.1035562023,11.7,
NGC5334,IC4338,,GALXY,3.418780028,-0.01541707506,11.3,
NGC5339,MCG- 1-35- 18,,GALXY,3.419100005,-0.105883308,12,
NGC5363,UGC8847,,GALXY,3.41971087,0.09162978573,10.1,
NGC5317,NGC5364,,GALXY,3.419739959,0.08755735081,11.2,
NGC5364,NGC5317,,GALXY,3.419739959,0.08755735081,10.5,
NGC5427,MCG- 1-36- 3,,GALXY,3.666180449,-0.1041379787,11.4,
NGC5493,MCG- 1-36- 13,,GALXY,3.668536644,-0.08639379797,11.4,
NGC5506,MCG0-36- 28,,GALXY,3.669031154,-0.04886921906,11.9,
NGC5566,UGC9175,,GALXY,3.67109646,0.06864961725,10.6,
NGC5576,UGC9183,,GALXY,3.67132917,0.0570140889,11,
NGC5584,UGC9201,,GALXY,3.671707325,0.006690428799,11.4,
NGC5634,GCL28,,GLOCL,3.67380172,-0.07010405829,9.5,
NGC5638,UGC9308,,GALXY,3.673830809,0.05643231248,11.2,
NGC5668,UGC9363,,GALXY,3.674907095,0.07766715171,11.5,
NGC5690,UGC9416,,GALXY,3.676157915,0.03985168459,11.8,
NGC5701,UGC9436,,GALXY,3.676594247,0.09366600319,10.9,
NGC5713,UGC9451,,GALXY,3.676885135,0.004945099547,11.2,
NGC5740,UGC9493,,GALXY,3.678106866,0.02937970908,11.9,
NGC5746,UGC9499,,GALXY,3.67825231,0.03403392041,10.3,
NGC5750,UGC9512,,GALXY,3.678630464,0.003781546713,11.6,
NGC5775,UGC9579,,GALXY,3.680899392,0.06195918845,11.4,
NGC5806,UGC9645,,GALXY,3.926990817,0.03287036758,11.7,
NGC5813,UGC9655,,GALXY,3.927339883,0.02967059728,10.5,
NGC5831,UGC9678,,GALXY,3.928183459,0.02123483923,11.5,
NGC5838,UGC9692,,GALXY,3.928561613,0.03665191429,10.9,
NGC5846,UGC9706,,GALXY,3.92888159,0.02792526803,10,
NGC5850,UGC9715,,GALXY,3.929056123,0.02705260341,10.8,
NGC5854,UGC9726,,GALXY,3.929259745,0.04479678413,11.9,
NGC5864,UGC9740,,GALXY,3.929783344,0.05323254219,11.8,
NGC5869,UGC9742,,GALXY,3.929841521,0.008144869843,11.9,
NGC2397,ESO58-30,,GALXY,1.838791633,-1.204277184,11.8,
NGC2434,ESO59- 5,,GALXY,1.842747713,-1.199332084,11.3,
NGC2442,NGC2443,,GALXY,1.843154957,-1.194968761,10.4,
NGC2443,NGC2442,,GALXY,1.843213134,-1.195259649,11.2,
NGC6802,OCL114,,OPNCL,4.983089547,0.3537200617,8.8,
NGC6823,OCL124,,OPNCL,4.986754739,0.4066617157,7.1,
NGC6830,OCL125,,OPNCL,4.989023667,0.4031710572,7.9,
NGC6853,M27,,PLNNB,4.991525305,0.3964806284,7.3,Dumbbell Nebula
NGC6882,,,ASTER,5.239449326,0.4654211339,8.1,
NGC6885,OCL152,,OPNCL,5.239449326,0.4622213636,8.1,
NGC6940,OCL141,,OPNCL,5.24599431,0.4936372901,6.3,
M24,,,OPNCL,4.71733408,-0.3057235073,2.5,Small Sagittarius Star Cloud
M40,,,,3.148050372,1.013745407,9.6,
IC 4628,,,,4.205341744,-0.6894050545,7.3,Prawn Nebula
PGC 17223,,,,1.310015048,-1.191187214,0.1,"Large Magellanic Cloud,LMC"
IC 2944,,,,2.890410685,-1.098975652,4.5,"Lambda Centauri Nebula,Running Chicken Nebula"
IC 2602,,,,2.630502071,-1.110029404,1.9,Southern Pleiades
HR 897,Theta1,Eridani,star,0.7778114091,-0.7034492303,2.88,Acamar
HR 472,A,Eridani,star,0.4263581577,-0.998969793,0.45,Achernar
HR 219,Eta,Cassiopeiae,star,0.2142603365,1.009065371,3.46,Achird
HR 5984,B1,Scorpii,star,4.212514465,-0.3456703647,2.56,Acrab
HR 4730,A,Crucis,star,3.257649422,-1.101286928,1.33,Acrux
HR 3572,A,Cancri,star,2.349592608,0.2069556798,4.26,Acubens
HR 4031,z,Leonis,star,2.69081891,0.4087091964,3.43,Adhafera
HR 2618,e,Canis Majoris,star,1.826599688,-0.5056582919,1.5,Adhara
HR 390,X,Andromedae,star,0.3592774228,0.7946270805,4.87,Adhil
HR 1409,e,Tauri,star,1.172061251,0.3347617427,3.53,Ain
HR 7116,v1,Sagittarii,star,4.948748519,-0.3969723458,4.86,Ainalrami
HR 7298,Eta,Lyrae,star,5.034219509,0.6832260654,4.43,Aladfar
HD 168746,,Serpentis,star,4.807639068,-0.2080900566,7.95,Alasia
HR 7264,pi,Sagittarii,star,5.016791349,-0.3669313024,2.88,Albaldah
HR 7950,e,Aquarii,star,5.444013008,-0.1657325388,3.78,Albali
HR 7417,B1,Cygni,star,5.108235781,0.4879886832,3.05,Albireo
HR 4623,A,Corvi,star,3.178303944,-0.4316002891,4.02,Alchiba
HR 5062,80,Ursae Majoris,star,3.513459538,0.9597208462,3.99,Alcor
HR 1165,Eta,Tauri,star,0.9925888518,0.4207139898,2.85,Alcyone
HR 1457,A,Tauri,star,1.203930963,0.2881416771,0.87,Aldebaran
HR 8162,A,Cephei,star,5.57885568,1.092324331,2.45,Alderamin
HR 8353,Gamma,Gruis,star,5.733095785,-0.6521397443,3,Aldhanab
HR 6396,z,Draconis,star,4.488928368,1.146937603,3.17,Aldhibah
HR 7852,e,Delphini,star,5.380906214,0.1972791207,4.03,Aldulfin
HR 8238,B,Cephei,star,5.622839758,1.231516799,3.23,Alfirk
HR 7754,A2,Capricorni,star,5.314764344,-0.2189489716,3.58,Algedi
HR 39,Gamma,Pegasi,star,0.05775229918,0.2650037076,2.83,Algenib
HR 4057,Gamma1,Leonis,star,2.705140681,0.3462993115,2.61,Algieba
HR 936,B,Persei,star,0.8210415392,0.7148109049,2.09,Algol
HR 4757,d,Corvi,star,3.271900035,-0.2882486483,2.94,Algorab
HR 2421,Gamma,Geminorum,star,1.735345271,0.286221431,1.93,Alhena
HR 4905,e,Ursae Majoris,star,3.377339337,0.9766831602,1.76,Alioth
HR 7949,e,Cygni,star,5.437622904,0.5928928324,2.48,Aljanah
HR 5191,Eta,Ursae Majoris,star,3.610827163,0.8606788741,1.85,Alkaid
HR 5733,m1,Bootis,star,4.03385066,0.6523546641,4.31,Alkalurops
HR 3594,k,Ursae Majoris,star,2.372013544,0.823036625,4.16,Alkaphrah
HR 8905,u,Pegasi,star,6.132125856,0.4084786035,4.42,Alkarab
HR 4287,A,Crateris,star,2.87880897,-0.3193740125,4.08,Alkes
HR 1605,e,Aurigae,star,1.317587781,0.7648609963,3.03,Almaaz
HR 603,Gamma,Andromedae,star,0.540612315,0.7387930727,2.1,Almach
HR 8425,A,Gruis,star,5.79551012,-0.8196236162,1.73,Alnair
HR 6746,Gamma2,Sagittarii,star,4.737731597,-0.531000717,2.98,Alnasl
HR 1903,e,Orionis,star,1.467008386,-0.02097744389,1.69,Alnilam
HR 1948,z,Orionis,star,1.486840649,-0.03390431226,1.74,Alnitak
HR 6084,s,Scorpii,star,4.281242896,-0.4466784852,2.9,Alniyat
HR 3748,A,Hydrae,star,2.476567178,-0.1511211135,1.99,Alphard
HR 5793,A,Coronae Borealis,star,4.078344897,0.4662593515,2.22,Alphecca
HR 15,A,Andromedae,star,0.03659808834,0.5077238018,2.07,Alpheratz
HR 437,Eta,Piscium,star,0.3991720367,0.2678351378,3.83,Alpherg
HR 6370,m,Draconis,star,4.473868916,0.9506822049,5.55,Alrakis
HR 596,A,Piscium,star,0.532530882,0.0482362754,3.82,Alrescha
HR 6618,-,Draconis,star,4.642515911,0.93901707,5.75,Alruba
HR 7462,s,Draconis,star,5.115384807,1.215816882,4.67,Alsafi
HR 3275,31,Lyncis,star,2.194032319,0.7537750837,4.25,Alsciaukat
HR 3485,d,Velorum,star,2.289452122,-0.9548490214,1.99,Alsephina
HR 7602,B,Aquilae,star,5.215537803,0.1118191087,3.71,Alshain
HR 7773,v,Capricorni,star,5.326149685,-0.2226879381,4.77,Alshat
HR 7557,A,Aquilae,star,5.195772351,0.1547814006,0.76,Altair
HR 7310,d,Draconis,star,5.02896989,1.180916667,3.07,Altais
HR 3773,L,Leonis,star,2.494601107,0.400866699,4.32,Alterf
HR 2827,Eta,Canis Majoris,star,1.93773016,-0.5114356808,2.45,Aludra
HR 4375,X,Ursae Majoris,star,2.959125863,0.5502876698,4.41,Alula Australis
HR 4377,v,Ursae Majoris,star,2.960422887,0.5776045859,3.49,Alula Borealis
HR 7141,Theta1,Serpentis,star,4.957694117,0.07336669534,4.62,Alya
HR 2484,X,Geminorum,star,1.768408631,0.2250705394,3.35,Alzirr
HD 43197,,Canis Majoris,star,1.630112912,-0.5218056941,8.98,Amadioha
HR 8499,Theta,Aquarii,star,5.833038451,-0.1358440546,4.17,Ancha
HR 850,t2,Eridani,star,0.7462970984,-0.3665892702,4.76,Angetenar
HD 102956,,Ursae Majoris,star,3.103959794,1.006020592,7.86,Aniara
HR 99,A,Phoenicis,star,0.1146845205,-0.7383804594,2.4,Ankaa
HR 7405,A,Vulpeculae,star,5.09943974,0.430483767,4.44,Anser
HR 6134,A,Scorpii,star,4.317105328,-0.4613254802,1.06,Antares
HD 131496,,Bootis,star,3.898122216,0.3182679275,7.8,Arcalís
HR 5340,A,Bootis,star,3.733526305,0.3347961955,-0.05,Arcturus
HR 7343,B2,Sagittarii,star,5.075500193,-0.7819036477,4.27,Arkab Posterior
HR 7337,B1,Sagittarii,star,5.072966167,-0.7759552166,3.96,Arkab Prior
HR 1865,A,Leporis,star,1.451809674,-0.3110576233,2.58,Arneb
HR 7194,z,Sagittarii,star,4.985586119,-0.5215054801,2.6,Ascella
HR 3461,d,Cancri,star,2.289370162,0.3168524655,3.94,Asellus Australis
HR 3449,Gamma,Cancri,star,2.283264895,0.3746960279,4.66,Asellus Borealis
HR 3482,e,Hydrae,star,2.29849031,0.1120293511,3.49,Ashlesha
HR 3699,i,Carinae,star,2.430764189,-1.034547963,2.21,Aspidiske
HR 1151,21,Tauri,star,0.9857093748,0.4285570806,5.76,Asterope
WASP-64,,Canis Majoris,star,1.764790057,-0.5734869702,12.69,Atakoraka
HR 6132,Eta,Draconis,star,4.293472575,1.073625571,2.73,Athebyne
HR 1131,o,Persei,star,0.9787757576,0.5635360977,3.84,Atik
HR 1178,27,Tauri,star,0.9999095481,0.4198112881,3.62,Atlas
HR 6217,A,Trianguli Australis,star,4.401130958,-1.20476085,1.91,Atria
HR 3307,e,Carinae,star,2.19263061,-1.038636432,1.86,Avior
HD 224693,,Ceti,star,6.282736723,-0.3914444692,8.23,Axólotl
HD 18742,,Eridani,star,0.7861731245,-0.3630739328,7.81,Ayeyarwady
HR 8301,pi1,Cygni,star,5.681458648,0.8934274642,4.69,Azelfafage
HR 874,Eta,Eridani,star,0.7698101566,-0.1553019276,3.89,Azha
HR 3045,X,Puppis,star,2.047682465,-0.433885117,3.45,Azmidi
HD 133086,8,Ursae Minoris,star,3.913053892,1.307267719,6.83,Baekdu
GJ 699,V2500,Ophiuchi,star,4.702859884,0.08147699603,9.54,Barnard's Star
HR 539,z,Ceti,star,0.4863383872,-0.1803805461,3.74,Baten Kaitos
HR 1393,u3,Eridani,star,1.152078557,-0.5937059988,3.97,Beemim
HR 1298,o1,Eridani,star,1.09897126,-0.1193382839,4.04,Beid
HD 181342,,Sagittarii,star,5.066125803,-0.4122392644,7.55,Belel
HR 1790,Gamma,Orionis,star,1.418651857,0.1108232239,1.64,Bellatrix
HR 2061,A,Orionis,star,1.549729138,0.1292776547,0.45,Betelgeuse
HR 838,41,Arietis,star,0.7416946302,0.4757856029,3.61,Bharani
HD 86081,,Sextantis,star,2.600971001,-0.06646952066,8.73,Bibhā
HR 8450,Theta,Pegasi,star,5.804091363,0.1081731159,3.52,Biham
HD 206610,,Aquarii,star,5.687220835,-0.1292984067,8.34,Bosona
HR 951,d,Arietis,star,0.8361410981,0.3442954118,4.35,Botein
HR 5603,s,Librae,star,3.944750711,-0.4412534608,3.25,Brachium
HD 38283,,Mensae,star,1.470586555,-1.286296244,6.69,Bubup
HD 16175,,Andromedae,star,0.685180712,0.7341313855,7.28,Buna
HR 8264,X,Aquarii,star,5.662510551,-0.137081685,4.8,Bunda
HD 8574,,Piscium,star,0.3717926203,0.4985828842,7.12,Bélénos
HR 2326,A,Carinae,star,1.675305909,-0.919712786,-0.62,Canopus
HR 1708,A,Aurigae,star,1.3818178,0.8028163923,0.08,Capella
HR 21,B,Cassiopeiae,star,0.04004696366,1.03235843,2.28,Caph
HR 2891,A,Geminorum,star,1.983556712,0.556555409,1.98,Castor
HR 265,u2,Cassiopeiae,star,0.2472480717,1.032904265,4.62,Castula
HR 6603,B,Ophiuchi,star,4.640274349,0.07971442293,2.76,Cebalrai
HD 63454,,Chamaeleontis,star,2.004354561,-1.366225831,9.37,Ceibo
HR 1140,16,Tauri,star,0.9808906254,0.4239311902,5.45,Celaeno
HR 6585,m,Arae,star,4.643208579,-0.9046748546,5.15,Cervantes
HR 4277,47,Ursae Majoris,star,2.877464176,0.7056410846,5.03,Chalawan
HR 1412,Theta2,Tauri,star,1.17226062,0.2769991461,3.73,Chamukuy
WASP-50,,Eridani,star,0.7625004734,-0.1902070814,11.74,Chaophraya
HR 4785,B,Canum Venaticorum,star,3.2888217,0.7218241789,4.24,Chara
HAT-P-5,,Lyrae,star,4.789278937,0.639164635,11.96,Chasoň
HD 192699,,Aquilae,star,5.306237555,0.07994995511,6.44,Chechia
HR 4359,Theta,Leonis,star,2.941927319,0.2692968161,3.33,Chertan
HD 1502,,Piscium,star,0.0841442431,0.2453017678,8.36,Citadelle
HD 52265,,Monocerotis,star,1.833907312,-0.09367463093,6.29,Citalá
HD 4208,,Sculptoris,star,0.1939243186,-0.4627859718,7.78,Cocibolca
HR 3522,55,Cancri,star,2.323892146,0.4944660888,5.95,Copernicus
HR 4915,A2,Canum Venaticorum,star,3.386059927,0.6687818252,2.89,Cor Caroli
HR 6117,Omega,Herculis,star,4.299688059,0.2449268361,4.57,Cujam
HR 1666,B,Eridani,star,1.343247978,-0.08877522992,2.78,Cursa
HR 7776,B1,Capricorni,star,5.327666463,-0.2579841853,3.05,Dabih
HR 963,A,Fornacis,star,0.8380872799,-0.5059294113,3.86,Dalim
HR 7924,A,Cygni,star,5.416768611,0.790291002,1.25,Deneb
HR 8322,d,Capricorni,star,5.703041075,-0.2814742576,2.85,Deneb Algedi
HR 4534,B,Leonis,star,3.093856328,0.2543303909,2.14,Denebola
HR 4968,A,Comae Berenices,star,3.446973419,0.3059465662,4.85,Diadem
HD 96063,,Leonis,star,2.900479397,-0.04386392892,8.21,Dingolay
HR 188,B,Ceti,star,0.1901951434,-0.313925496,2.04,Diphda
WASP-72,,Fornacis,star,0.7162838406,-0.5265491674,10.97,Diya
HD 117618,,Centauri,star,3.544876843,-0.8250409612,7.17,Dofida
HAT-P-3,,Ursae Majoris,star,3.59702133,0.8382583919,11.52,Dombay
HR 5953,d,Scorpii,star,4.190245094,-0.3948233219,2.29,Dschubba
HR 4301,A,Ursae Majoris,star,2.896059124,1.077758877,1.81,Dubhe
HR 6636,t1,Draconis,star,4.633584118,1.259234932,4.57,Dziban
WASP-17,,Scorpii,star,4.188131989,-0.4897699837,11.49,Dìwö
HD 218566,,Piscium,star,6.06143592,-0.03945746125,8.59,Ebla
HR 5744,i,Draconis,star,4.035766647,1.029151946,3.29,Edasich
HR 1142,17,Tauri,star,0.9812049767,0.4208571068,3.72,Electra
HR 5409,ϕ,Virginis,star,3.788247177,-0.03888518524,4.84,Elgafar
HR 2177,Theta,Columbae,star,1.60363995,-0.65018611,5,Elkurud
HR 1791,B,Tauri,star,1.423716925,0.499294228,1.65,Elnath
HR 6705,Gamma,Draconis,star,4.697580577,0.8986507634,2.24,Eltanin
HD 7199,,Tucanae,star,0.3088666591,-1.155201388,8.06,Emiw
HR 8308,e,Pegasi,star,5.69058466,0.1723514207,2.38,Enif
HR 8974,Gamma,Cephei,star,6.193067937,1.354939468,3.21,Errai
HR 6945,42,Draconis,star,4.825772655,1.144298595,4.82,Fafnir
HR 5944,pi,Scorpii,star,4.183780621,-0.4557771658,2.89,Fang
HR 7528,d,Cygni,star,5.17042722,0.7876812286,2.9,Fawaris
HR 3923,-,Hydrae,star,2.595610519,-0.3317755018,4.94,Felis
BD-17 63,,Ceti,star,0.1246678562,-0.2832031458,9.62,Felixvarela
HD 102195,,Virginis,star,3.079218426,0.04924409833,8.07,Flegetonte
HR 8728,A,Piscis Austrini,star,6.011135479,-0.5170055675,1.17,Fomalhaut
HD 100655,,Leonis,star,3.032782492,0.3567722644,6.45,Formosa
HAT-P-14,,Herculis,star,4.53988343,0.6674522508,9.86,Franz
HR 153,z,Cassiopeiae,star,0.1613181822,0.9406785012,3.69,Fulu
HR 8773,B,Piscium,star,6.038302087,0.06667236282,4.48,Fumalsamakah
HD 109246,,Draconis,star,3.281741755,1.300087853,8.75,Funi
HR 2282,z,Canis Majoris,star,1.659429382,-0.5247047384,3.02,Furud
HR 6630,-,Scorpii,star,4.66813621,-0.6465276381,3.19,Fuyue
HR 4763,Gamma,Crucis,star,3.277579947,-0.9968136132,1.59,Gacrux
HD 73534,,Cancri,star,2.265713934,0.226201216,8.23,Gakyid
PSR B0633+17,,Geminorum,star,1.718724116,0.3101494238,-,Geminga
HR 4434,L,Draconis,star,3.016817669,1.210055533,3.82,Giausar
HR 4662,Gamma,Corvi,star,3.210560089,-0.3061644182,2.58,Gienah
HR 4700,e,Crucis,star,3.234793916,-1.054198887,3.59,Ginan
WASP-13,,Lyncis,star,2.44525824,0.5913597352,10.51,Gloas
HR 2845,B,Canis Minoris,star,1.951062974,0.1446758569,2.89,Gomeisa
HR 6688,X,Draconis,star,4.684153166,0.992614927,3.73,Grumium
HR 5879,k,Serpentis,star,4.139657493,0.3166300233,4.09,Gudja
HD 179949,V5652,Sagittarii,star,5.042054781,-0.4220093383,6.25,Gumala
